work_id,_id,state,state_hi,district,district_hi,location,location_hi,category,category_hi,cost,completion_date,completion_year,beneficiaries,work_description,work_description_hi,mp_id,mp_name,mp_house,mp_constituency,status,standard_cost,work_date,workId,estimated_cost,status_hi,recommended_date,recommended_year,house,lsTerm,expected_beneficiaries,hasPayments,totalPaid,paymentCount,standard_category,sector
245076.0,6a932bb5cd94452437a1e5cf,Andhra Pradesh,Andhra Pradesh,NELLORE,NELLORE,Sri Potti Sriramulu Nellore(DISTRICT COLLECTOR NELLORE_IDA),Sri Potti Sriramulu Nellore(DISTRICT COLLECTOR NELLORE_IDA),Normal/Others,Normal/Others,284601.0,2026-08-25T00:00:00.000Z,2026.0,0.0,Construction of CC Road From PR Road to Pachavavaripalem of Kothapeta  Village and GP  of Duttalur Mandal,Construction of CC Road From PR Road to Pachavavaripalem of Kothapeta  Village and GP  of Duttalur Mandal,,PRABHAKAR REDDY VEMIREDDY,,NELLORE,Completed,284601,2026-08-25T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
148186.0,6a932bb5cd94452437a17f34,Himachal Pradesh,Himachal Pradesh,MANDI,MANDI,MANDI(DEPUTY COMMISSIONER MANDI_IDA),MANDI(DEPUTY COMMISSIONER MANDI_IDA),Normal/Others,Normal/Others,500000.0,2026-08-29T00:00:00.000Z,2026.0,0.0,"Construction of Bridge on Ghanghal Khadd, GP Ghanghal.
Work Executed By- GP Ghangal, Development Block Dhanotu","Construction of Bridge on Ghanghal Khadd, GP Ghanghal.
Work Executed By- GP Ghangal, Development Block Dhanotu",,Kangana Ranaut,,MANDI,Completed,500000,2026-08-29T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
148543.0,6a932bb5cd94452437a16811,Himachal Pradesh,Himachal Pradesh,MANDI,MANDI,MANDI(DEPUTY COMMISSIONER MANDI_IDA),MANDI(DEPUTY COMMISSIONER MANDI_IDA),Normal/Others,Normal/Others,108150.0,2025-06-16T00:00:00.000Z,2025.0,0.0,"Installation and commission of High Mast Solar Light with 4x50 Ah (200Ah) Li-FePO4 Battery, 4x110wp (440wp) Mono Crystal Solar PV Module, 7 Meter Pole and other hardware/ accessories complete in all respect including 5 years. at New By Pass Chowk Bhambla, PO Bhambla, Tehsil Baldwara, District Mandi H.P","Installation and commission of High Mast Solar Light with 4x50 Ah (200Ah) Li-FePO4 Battery, 4x110wp (440wp) Mono Crystal Solar PV Module, 7 Meter Pole and other hardware/ accessories complete in all respect including 5 years. at New By Pass Chowk Bhambla, PO Bhambla, Tehsil Baldwara, District Mandi H.P",,Kangana Ranaut,,MANDI,Completed,108150,2025-06-16T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
156630.0,6a932bb5cd94452437a1768b,Bihar,Bihar,MADHUBANI,MADHUBANI,DARBHANGA(DISTRICT PLANNING OFFICER DARBANGA_IDA),DARBHANGA(DISTRICT PLANNING OFFICER DARBANGA_IDA),Normal/Others,Normal/Others,495000.0,2025-03-19T00:00:00.000Z,2025.0,0.0,Supply And installation Mini High Mast Lightning System AT Paigambarpur Chowk block Keoti darbhanga,Supply And installation Mini High Mast Lightning System AT Paigambarpur Chowk block Keoti darbhanga,,Ashok Kumar Yadav ,,MADHUBANI,Completed,495000,2025-03-19T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
150863.0,6a932bb5cd94452437a18268,Himachal Pradesh,Himachal Pradesh,KANGRA,KANGRA,KANGRA(DEPUTY COMMISSIONER KANGRA_IDA),KANGRA(DEPUTY COMMISSIONER KANGRA_IDA),Normal/Others,Normal/Others,99945.0,2026-04-18T00:00:00.000Z,2026.0,0.0,Construction of Road-Tile Work-from the House of  Neelima Kulwant - Ward no.2,Construction of Road-Tile Work-from the House of  Neelima Kulwant - Ward no.2,,RAJEEV BHARDWAJ,,KANGRA,Completed,99945,2026-04-18T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
150915.0,6a932bb5cd94452437a19342,Himachal Pradesh,Himachal Pradesh,KANGRA,KANGRA,KANGRA(DEPUTY COMMISSIONER KANGRA_IDA),KANGRA(DEPUTY COMMISSIONER KANGRA_IDA),Normal/Others,Normal/Others,142806.0,2026-04-18T00:00:00.000Z,2026.0,0.0,Construction of Road from the house of Shri Vishwnath to Sh.Dilbar Ram,Construction of Road from the house of Shri Vishwnath to Sh.Dilbar Ram,,RAJEEV BHARDWAJ,,KANGRA,Completed,142806,2026-04-18T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
156632.0,6a932bb5cd94452437a17753,Bihar,Bihar,MADHUBANI,MADHUBANI,DARBHANGA(DISTRICT PLANNING OFFICER DARBANGA_IDA),DARBHANGA(DISTRICT PLANNING OFFICER DARBANGA_IDA),Normal/Others,Normal/Others,495000.0,2025-03-21T00:00:00.000Z,2025.0,0.0,Supply And installation Mini High Mast Lightning System AT Chak Bhawani Chowk block Keoti darbhanga,Supply And installation Mini High Mast Lightning System AT Chak Bhawani Chowk block Keoti darbhanga,,Ashok Kumar Yadav ,,MADHUBANI,Completed,495000,2025-03-21T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
141784.0,6a932bb5cd94452437a167cc,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,SAKTI(COLLECTOR SAKTI_IDA),SAKTI(COLLECTOR SAKTI_IDA),Normal/Others,Normal/Others,700000.0,2025-01-24T00:00:00.000Z,2025.0,0.0,GRAM DHAMNI ME C.C. ROAD NIRMARAN (,GRAM DHAMNI ME C.C. ROAD NIRMARAN (,,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,700000,2025-01-24T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
157372.0,6a932bb5cd94452437a1824d,Himachal Pradesh,Himachal Pradesh,SHIMLA,SHIMLA,SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA),SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA),Normal/Others,Normal/Others,100000.0,2025-07-16T00:00:00.000Z,2025.0,0.0,purchase of Solar Street Lights Sarahan Kurd GP Sarahan Executive Agency BDO Pachhad,purchase of Solar Street Lights Sarahan Kurd GP Sarahan Executive Agency BDO Pachhad,,Suresh Kumar Kashyap,,SHIMLA,Completed,100000,2025-07-16T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
156634.0,6a932bb5cd94452437a1bcd8,Bihar,Bihar,MADHUBANI,MADHUBANI,DARBHANGA(DISTRICT PLANNING OFFICER DARBANGA_IDA),DARBHANGA(DISTRICT PLANNING OFFICER DARBANGA_IDA),Normal/Others,Normal/Others,495000.0,2025-12-10T00:00:00.000Z,2025.0,0.0,Supply And installation Mini High Mast Lightning System AT Chakka Chowk block Keoti darbhanga,Supply And installation Mini High Mast Lightning System AT Chakka Chowk block Keoti darbhanga,,Ashok Kumar Yadav ,,MADHUBANI,Completed,495000,2025-12-10T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
141792.0,6a932bb5cd94452437a1674e,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,SAKTI(COLLECTOR SAKTI_IDA),SAKTI(COLLECTOR SAKTI_IDA),Normal/Others,Normal/Others,800000.0,2024-12-17T00:00:00.000Z,2024.0,0.0,GRAM RAIPURA ME C.C. ROAD NIRMARAN(MEN ROAD SE PULL KI ORE),GRAM RAIPURA ME C.C. ROAD NIRMARAN(MEN ROAD SE PULL KI ORE),,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,800000,2024-12-17T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
176268.0,6a932bb5cd94452437a1e029,Andhra Pradesh,Andhra Pradesh,HINDUPUR,HINDUPUR,Sri Sathya Sai(DISTRICT COLLECTOR SRI SATHYA SAI_IDA),Sri Sathya Sai(DISTRICT COLLECTOR SRI SATHYA SAI_IDA),Normal/Others,Normal/Others,309580.0,2026-04-11T00:00:00.000Z,2026.0,0.0,Construction of CC road and drains from Harijana Jaya SC house to Kullayappa house ward No.29 reach 1,Construction of CC road and drains from Harijana Jaya SC house to Kullayappa house ward No.29 reach 1,,B K PARTHASARATHI,,HINDUPUR,Completed,309580,2026-04-11T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
141794.0,6a932bb5cd94452437a16772,Chhattisgarh,Chhattisgarh,JANJGIR CHAMPA,JANJGIR CHAMPA,SAKTI(COLLECTOR SAKTI_IDA),SAKTI(COLLECTOR SAKTI_IDA),Normal/Others,Normal/Others,800000.0,2024-12-02T00:00:00.000Z,2024.0,0.0,GRAM GUCHKULIYA ME C.C. ROAD NIRMARAN(SONU GHAR SE SAGAR GHAR KI ORE),GRAM GUCHKULIYA ME C.C. ROAD NIRMARAN(SONU GHAR SE SAGAR GHAR KI ORE),,KAMLESH JANGDE,,JANJGIR CHAMPA,Completed,800000,2024-12-02T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
162649.0,6a932bb5cd94452437a19543,Himachal Pradesh,Himachal Pradesh,SHIMLA,SHIMLA,SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA),SIRMAUR(DEPUTY COMMISSIONER SIRMOUR_IDA),Repair and Renovation,Repair and Renovation,70000.0,2026-03-17T00:00:00.000Z,2026.0,0.0,Repair and Maintenance Link Road Shilnu ki Khadd to Village Dothi via village Surya nanah Road Gp Panjahal executive Agency BDO Nahan,Repair and Maintenance Link Road Shilnu ki Khadd to Village Dothi via village Surya nanah Road Gp Panjahal executive Agency BDO Nahan,,Suresh Kumar Kashyap,,SHIMLA,Completed,70000,2026-03-17T00:00:00.000Z,,,,,,,,,,,,Roads & Pathways,Physical Infrastructure
156873.0,6a932bb5cd94452437a1bcda,Bihar,Bihar,MADHUBANI,MADHUBANI,DARBHANGA(DISTRICT PLANNING OFFICER DARBANGA_IDA),DARBHANGA(DISTRICT PLANNING OFFICER DARBANGA_IDA),Normal/Others,Normal/Others,495000.0,2025-12-10T00:00:00.000Z,2025.0,0.0,Supply And installation Mini High Mast Lightning System AT Rajaur Rahi Tol near Durga Temple block Keoti darbhanga,Supply And installation Mini High Mast Lightning System AT Rajaur Rahi Tol near Durga Temple block Keoti darbhanga,,Ashok Kumar Yadav ,,MADHUBANI,Completed,495000,2025-12-10T00:00:00.000Z,,,,,,,,,,,,"Electricity, Lighting & Solar Energy",Physical Infrastructure
