id,mpName,house,state,constituency,party,criminal_cases,education,total_assets_raw,total_assets_inr,liabilities_raw,liabilities_inr,allocatedAmount,totalExpenditure,utilizationPercentage,completedWorksCount,recommendedWorksCount,completionRate,unspentAmount
6a932b5bcd944524379eddc4,AMAR SHARADRAO KALE,Lok Sabha,Maharashtra,WARDHA,Nationalist Congress Party – Sharadchandra Pawar,0,12th Pass,"Rs 10,61,75,044 ~ 10 Crore+",106175044.0,"Rs 2,95,04,353 ~ 2 Crore+",29504353.0,147000000.0,32855968.0,22.35,29,79,26.85,114144032.0
6a932b5bcd944524379ede37,Dr Chandra Sekhar Pemmasani,Lok Sabha,Andhra Pradesh,GUNTUR,Aazad Samaj Party (Kanshi Ram),36,Graduate Professional,"Rs 39,86,581 ~ 39 Lacs+",3986581.0,Rs 0 ~,0.0,159774113.11,35682555.0,22.33,9,87,9.38,124091558.11
6a932b5bcd944524379eddbf,AKHILESH YADAV,Lok Sabha,Uttar Pradesh,KANNAUJ,SP,3,Graduate Professional,"Rs 42,02,62,015 ~ 42 Crore+",420262015.0,"Rs 99,85,548 ~ 99 Lacs+",9985548.0,147000000.0,32453607.0,22.08,39,200,16.32,114546393.0
6a932b5ecd944524379ee297,Shri Sadanand Mhalu Shet Tanavade (2023-29),Rajya Sabha,Goa,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,171500000.0,37836353.99,22.06,10,32,23.81,133663646.01
6a932b5ecd944524379ee25a,Shri Madan Rathore (2024-30),Rajya Sabha,Rajasthan,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,32342754.0,22.0,21,111,15.91,114657246.0
6a932b5ecd944524379ee234,Shri Dhananjay Bhimrao Mahadik (2022-28),Rajya Sabha,Maharashtra,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,220383643.11,48415797.0,21.97,32,126,20.25,171967846.11
6a932b5bcd944524379edfb7,V. SOMANNA,Lok Sabha,Karnataka,TUMKUR,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,32293790.0,21.97,4,57,6.56,114706210.0
6a932b5bcd944524379ede02,BHOJRAJ NAG,Lok Sabha,Chhattisgarh,KANKER,BJP,0,8th Pass,"Rs 1,23,94,941 ~ 1 Crore+",12394941.0,"Rs 6,07,061 ~ 6 Lacs+",607061.0,164672734.11,35985836.0,21.85,29,44,39.73,128686898.11
6a932b5bcd944524379ede6f,Hasmukh Bhai Soma Bhai Patel,Lok Sabha,Gujarat,AHMEDABAD EAST,BJP,0,Graduate Professional,"Rs 14,17,69,586 ~ 14 Crore+",141769586.0,"Rs 1,32,22,046 ~ 1 Crore+",13222046.0,147000000.0,32021270.0,21.78,20,176,10.2,114978730.0
6a932b5bcd944524379ede74,JAGADISH CHANDRA BARMA BASUNIA,Lok Sabha,West Bengal,COOCHBEHAR,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,168604641.11,36689865.0,21.76,1,96,1.03,131914776.11
6a932b5bcd944524379ede20,D M Kathir Anand,Lok Sabha,Tamil Nadu,VELLORE,DMK,5,Post Graduate,"Rs 88,79,65,643 ~ 88 Crore+",887965643.0,"Rs 51,16,58,487 ~ 51 Crore+",511658487.0,160196941.11,34828146.0,21.74,15,67,18.29,125368795.11
6a932b5bcd944524379eddb7,ADV GOWAAL KAGADA PADAVI,Lok Sabha,Maharashtra,NANDURBAR,INC,0,Post Graduate,"Rs 7,01,70,431 ~ 7 Crore+",70170431.0,"Rs 78,17,614 ~ 78 Lacs+",7817614.0,147816309.11,32041066.0,21.68,189,90,67.74,115775243.11
6a932b5bcd944524379edeef,PARTHA BHOWMICK,Lok Sabha,West Bengal,BARRACKPUR,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,31114929.0,21.17,4,28,12.5,115885071.0
6a932b5bcd944524379edef9,PRADEEP PUROHIT,Lok Sabha,Odisha,BARGARH,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,30901278.0,21.02,42,241,14.84,116098722.0
6a932b5bcd944524379ede54,E.T. MOHAMMED BASHEER,Lok Sabha,Kerala,MALAPPURAM,TDP,0,Graduate Professional,"Rs 10,53,89,128 ~ 10 Crore+",105389128.0,"Rs 1,99,712 ~ 1 Lacs+",199712.0,163895872.11,34451493.0,21.02,41,150,21.47,129444379.11
6a932b5bcd944524379edef4,Piyush Vedprakash Goyal,Lok Sabha,Maharashtra,MUMBAI NORTH,ShivSena (Uddhav Balasaheb Thackeray),1,Graduate,"Rs 5,04,85,191 ~ 5 Crore+",50485191.0,Rs 0 ~,0.0,147000000.0,30848998.0,20.99,0,49,0.0,116151002.0
6a932b5bcd944524379edeb7,MADHAVANENI RAGHUNANDAN RAO,Lok Sabha,Telangana,MEDAK,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,30484168.0,20.74,41,141,22.53,116515832.0
6a932b5bcd944524379edfaf,Thiru Dayanidhi Maran,Lok Sabha,Tamil Nadu,CHENNAI CENTRAL,DMK,4,Graduate,"Rs 17,07,70,037 ~ 17 Crore+",170770037.0,Rs 0 ~,0.0,147000000.0,30478390.0,20.73,4,8,33.33,116521610.0
6a932b5ecd944524379ee262,Shri Masthan Rao Yadav Beedha (2024-28),Rajya Sabha,Andhra Pradesh,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,171296045.11,35512349.0,20.73,40,80,33.33,135783696.11
6a932b5bcd944524379edf70,Shri Jugal Kishore Sharma,Lok Sabha,Jammu And Kashmir,JAMMU,Lok Janshakti Party(Ram Vilas),0,Post Graduate,"Rs 6,48,70,319 ~ 6 Crore+",64870319.0,"Rs 3,12,04,393 ~ 3 Crore+",31204393.0,147000000.0,30369749.0,20.66,45,169,21.03,116630251.0
6a932b5bcd944524379edf8a,Smt Aparajita Sarangi,Lok Sabha,Odisha,BHUBANESWAR,BJP,1,Graduate,"Rs 4,62,54,213 ~ 4 Crore+",46254213.0,Rs 0 ~,0.0,147420861.41,30447444.0,20.65,47,230,16.97,116973417.41
6a932b5bcd944524379ede26,DARSHAN SINGH CHOUDHARY,Lok Sabha,Madhya Pradesh,HOSHANGABAD,BJP,0,Post Graduate,"Rs 93,49,061 ~ 93 Lacs+",9349061.0,Rs 0 ~,0.0,147000000.0,30022552.0,20.42,49,348,12.34,116977448.0
6a932b5ecd944524379ee24a,Shri Jayant Chaudhary (2022-28),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,BJP,0,Post Graduate,"Rs 1,93,56,558 ~ 1 Crore+",19356558.0,"Rs 56,196 ~ 56 Thou+",56196.0,214074707.67,43141697.0,20.15,8,16,33.33,170933010.67
6a932b5ecd944524379ee243,Shri Ilaiyaraaja (2022-28),Rajya Sabha,Tamil Nadu,Nominated Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,220563957.11,44381022.0,20.12,17,10,62.96,176182935.11
6a932b5ecd944524379ee2a9,Shri Subhash Barala (2024-30),Rajya Sabha,Haryana,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,29532538.0,20.09,4,73,5.19,117467462.0
6a932b5bcd944524379eddcc,ANANTA NAYAK,Lok Sabha,Odisha,KEONJHAR,BJP,1,Others,"Rs 84,86,265 ~ 84 Lacs+",8486265.0,"Rs 1,76,548 ~ 1 Lacs+",176548.0,147000000.0,29211360.0,19.87,17,323,5.0,117788640.0
6a932b5bcd944524379eddb8,ADV K FRANCIS GEORGE,Lok Sabha,Kerala,KOTTAYAM,Kerala Congress,5,Graduate Professional,"Rs 9,51,96,318 ~ 9 Crore+",95196318.0,"Rs 13,00,000 ~ 13 Lacs+",1300000.0,188722256.11,37467974.0,19.85,53,298,15.1,151254282.11
6a932b5bcd944524379edde1,Arvind Ganpat Sawant,Lok Sabha,Maharashtra,MUMBAI SOUTH,ShivSena (Uddhav Balasaheb Thackeray),1,Graduate,"Rs 5,04,85,191 ~ 5 Crore+",50485191.0,Rs 0 ~,0.0,147000000.0,28859509.0,19.63,14,46,23.33,118140491.0
6a932b5bcd944524379ede3a,DR KALGE SHIVAJI BANDAPPA,Lok Sabha,Maharashtra,LATUR,INC,0,Graduate Professional,"Rs 32,26,19,499 ~ 32 Crore+",322619499.0,"Rs 2,38,91,845 ~ 2 Crore+",23891845.0,147000000.0,28846420.0,19.62,26,89,22.61,118153580.0
6a932b5bcd944524379edfbe,Vijay Kumar Hansdak,Lok Sabha,Jharkhand,RAJMAHAL,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147223957.11,28886697.0,19.62,0,468,0.0,118337260.11
6a932b5bcd944524379edee0,NARESH CHANDRA UTTAM PATEL,Lok Sabha,Uttar Pradesh,FATEHPUR,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,28783210.0,19.58,12,74,13.95,118216790.0
6a932b5ecd944524379ee299,Shri Samik Bhattacharya (2024-30),Rajya Sabha,West Bengal,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,28774223.0,19.57,10,41,19.61,118225777.0
6a932b5bcd944524379edf2c,Ramvir Singh Bidhuri,Lok Sabha,Delhi,SOUTH DELHI,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147559100.0,28849836.0,19.55,41,82,33.33,118709264.0
6a932b5bcd944524379edfa6,SURESH KUMAR SHETKAR,Lok Sabha,Telangana,ZAHIRABAD,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,28674768.0,19.51,64,291,18.03,118325232.0
6a932b5bcd944524379eddb5,Adv Adoor Prakash ,Lok Sabha,Kerala,ATTINGAL,INC,13,Graduate Professional,"Rs 18,09,33,863 ~ 18 Crore+",180933863.0,"Rs 3,68,02,602 ~ 3 Crore+",36802602.0,147000000.0,28617364.0,19.47,108,337,24.27,118382636.0
6a932b5bcd944524379edfa8,T Sumathy (A) Thamizhachi Thangapandian ,Lok Sabha,Tamil Nadu,CHENNAI SOUTH,DMK,0,Post Graduate,"Rs 61,06,14,066 ~ 61 Crore+",610614066.0,"Rs 38,33,64,472 ~ 38 Crore+",383364472.0,147000000.0,28530278.0,19.41,5,25,16.67,118469722.0
6a932b5ecd944524379ee1fd,Dr. Laxmikant Bajpayee (2022-28),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,196000000.0,37937707.0,19.36,4,62,6.06,158062293.0
6a932b5bcd944524379ede87,K RADHAKRISHNAN,Lok Sabha,Kerala,ALATHUR,INC,0,Graduate Professional,"Rs 32,26,19,499 ~ 32 Crore+",322619499.0,"Rs 2,38,91,845 ~ 2 Crore+",23891845.0,147000000.0,28066021.0,19.09,15,171,8.06,118933979.0
6a932b5ecd944524379ee1f1,Dr. Ashok Kumar Mittal (2022-28),Rajya Sabha,Punjab,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,222487632.14,41939879.0,18.85,15,32,31.91,180547753.14
6a932b5bcd944524379edef6,Prabhubhai Nagarbhai Vasava,Lok Sabha,Gujarat,BARDOLI,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,27468376.0,18.69,62,253,19.68,119531624.0
6a932b5ecd944524379ee23a,Shri Govindbhai Laljibhai Dholakia (2024-30),Rajya Sabha,Gujarat,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,27272966.0,18.55,44,78,36.07,119727034.0
6a932b5bcd944524379ede8b,KADIYAM KAVYA,Lok Sabha,Telangana,WARANGEL,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,27189421.0,18.5,53,161,24.77,119810579.0
6a932b5bcd944524379edf79,Shri Rajmohan Unnithan ,Lok Sabha,Kerala,KASARAGOD,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,156754633.11,28932795.0,18.46,56,151,27.05,127821838.11
6a932b5bcd944524379eddea,AZAD KIRTI JHA,Lok Sabha,West Bengal,BARDHAMAN-DURGAPUR,AITC,1,Graduate,"Rs 10,20,14,033 ~ 10 Crore+",102014033.0,"Rs 57,38,812 ~ 57 Lacs+",5738812.0,179658399.98,33156887.0,18.46,6,106,5.36,146501512.98
6a932b5ecd944524379ee293,Shri S. Jaishankar (2023-29),Rajya Sabha,Gujarat,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,171500000.0,31616893.0,18.44,51,112,31.29,139883107.0
6a932b5bcd944524379edf10,RAHUL GANDHI,Lok Sabha,Uttar Pradesh,RAE BARELI,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,27068171.0,18.41,74,118,38.54,119931829.0
6a932b5bcd944524379eddd6,Anto Antony,Lok Sabha,Kerala,PATHANAMTHITTA,INC,5,Graduate,"Rs 1,24,71,856 ~ 1 Crore+",12471856.0,"Rs 1,56,73,065 ~ 1 Crore+",15673065.0,147000000.0,26984855.0,18.36,60,296,16.85,120015145.0
6a932b5bcd944524379edf73,Shri Kumbakudi Sudhakaran,Lok Sabha,Kerala,KANNUR,SP,3,Graduate Professional,"Rs 42,02,62,015 ~ 42 Crore+",420262015.0,"Rs 99,85,548 ~ 99 Lacs+",9985548.0,147000000.0,26785182.0,18.22,61,232,20.82,120214818.0
6a932b5bcd944524379edf55,SHAMBHAVI,Lok Sabha,Bihar,SAMASTIPUR,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,26689204.0,18.16,16,111,12.6,120310796.0
6a932b5bcd944524379edf51,SELJA,Lok Sabha,Haryana,SIRSA,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,26548478.0,18.06,59,251,19.03,120451522.0
6a932b5bcd944524379ede7c,Jaswantsinh Sumanbhai Bhabhor,Lok Sabha,Gujarat,DAHOD,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,26431145.0,17.98,68,327,17.22,120568855.0
6a932b5bcd944524379edf01,Praveen Khandelwal,Lok Sabha,Delhi,CHANDINI CHOWK,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147470276.0,26487847.0,17.96,35,34,50.72,120982429.0
6a932b5bcd944524379eded8,MUKESHKUMAR CHANDRAKAANT DALAL,Lok Sabha,Gujarat,SURAT,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,26395724.0,17.96,92,128,41.82,120604276.0
6a932b5ecd944524379ee219,Shri Amar Pal Maurya (2024-30),Rajya Sabha,Uttar Pradesh,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,26365566.0,17.94,18,120,13.04,120634434.0
6a932b5bcd944524379ede18,CHARANJIT SINGH CHANNI,Lok Sabha,Punjab,JALANDHAR,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,26344017.0,17.92,58,151,27.75,120655983.0
6a932b5bcd944524379ede60,GENIBEN NAGAJI THAKOR,Lok Sabha,Gujarat,BANASKANTHA,INC,1,Graduate,"Rs 85,33,965 ~ 85 Lacs+",8533965.0,"Rs 6,27,886 ~ 6 Lacs+",627886.0,147000000.0,26332572.0,17.91,41,127,24.4,120667428.0
6a932b5bcd944524379eddaf,ABDUL RASHID SHEIKH,Lok Sabha,Jammu And Kashmir,BARAMULLAH,IND,3,Graduate,"Rs 1,56,37,424 ~ 1 Crore+",15637424.0,"Rs 14,42,558 ~ 14 Lacs+",1442558.0,154773472.11,27714021.0,17.91,44,114,27.85,127059451.11
6a932b5bcd944524379edf20,RAJPALSINH MAHENDRASINH JADAV,Lok Sabha,Gujarat,PANCHMAHAL,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,26159198.0,17.8,89,372,19.31,120840802.0
6a932b5bcd944524379ede10,C.M.RAMESH,Lok Sabha,Andhra Pradesh,ANAKAPALLE,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,202531656.11,36002667.0,17.78,20,75,21.05,166528989.11
6a932b5bcd944524379ede32,Dilip Saikia,Lok Sabha,Assam,Darrang-Udalguri,BJP,0,Graduate,"Rs 2,64,42,931 ~ 2 Crore+",26442931.0,"Rs 37,30,107 ~ 37 Lacs+",3730107.0,147000000.0,26110389.0,17.76,5,225,2.17,120889611.0
6a932b5bcd944524379edf8f,Smt Poonamben Hematbhai Maadam,Lok Sabha,Gujarat,JAMNAGAR,BJP,42,Post Graduate,"Rs 1,12,75,000 ~ 1 Crore+",11275000.0,"Rs 13,40,000 ~ 13 Lacs+",1340000.0,147000000.0,25917848.0,17.63,45,134,25.14,121082152.0
6a932b5bcd944524379edee5,NIMUBEN JAYANTIBHAI BAMBHANIYA,Lok Sabha,Gujarat,BHAVNAGAR,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,25662379.0,17.46,28,34,45.16,121337621.0
6a932b5bcd944524379edec5,MANISH TEWARI,Lok Sabha,Chandigarh,CHANDIGARH,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,178351443.75,31091008.0,17.43,31,81,27.68,147260435.75
6a932b5bcd944524379edf67,Shri Benny Behanan,Lok Sabha,Kerala,CHALAKUDY,INC,5,Graduate,"Rs 3,50,20,209 ~ 3 Crore+",35020209.0,"Rs 78,93,411 ~ 78 Lacs+",7893411.0,164674770.11,28691022.0,17.42,13,157,7.65,135983748.11
6a932b5bcd944524379edee9,Om Birla,Lok Sabha,Rajasthan,KOTA,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,163906956.6,28500390.0,17.39,15,46,24.59,135406566.6
6a932b5ecd944524379ee27a,Shri Praful Patel (2024-30),Rajya Sabha,Maharashtra,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,25340576.0,17.24,22,95,18.8,121659424.0
6a932b5bcd944524379edf93,Smt Sandhya Ray,Lok Sabha,Madhya Pradesh,BHIND,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,25218035.0,17.16,61,68,47.29,121781965.0
6a932b5bcd944524379edf96,Smt Supriya Sadanand Sule,Lok Sabha,Maharashtra,BARAMATI,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,25041557.0,17.04,10,116,7.94,121958443.0
6a932b5ecd944524379ee242,Shri I.S. Inbadurai (2025-31),Rajya Sabha,Tamil Nadu,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,89248285.42,15065385.0,16.88,15,68,18.07,74182900.42
6a932b5bcd944524379edecd,MIAN ALTAF AHMAD,Lok Sabha,Jammu And Kashmir,ANANTNAG,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,24523857.0,16.68,14,113,11.02,122476143.0
6a932b5bcd944524379ede3f,Dr Sukanta Majumdar ,Lok Sabha,West Bengal,BALURGHAT,BJP,0,Graduate,"Rs 5,90,18,167 ~ 5 Crore+",59018167.0,Rs 0 ~,0.0,157085364.9,26156776.0,16.65,33,153,17.74,130928588.9
6a932b5bcd944524379ede6e,Harsh Malhotra,Lok Sabha,Delhi,EAST DELHI,BJP,0,Graduate Professional,"Rs 4,08,24,015 ~ 4 Crore+",40824015.0,Rs 0 ~,0.0,147134131.0,24390277.0,16.58,51,61,45.54,122743854.0
6a932b5ecd944524379ee25e,Shri Manan Kumar Mishra (2024-28),Rajya Sabha,Bihar,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,235263957.11,38457500.0,16.35,31,57,35.23,196806457.11
6a932b5bcd944524379edf7a,Shri Sarbananda Sonowal (18LS),Lok Sabha,Assam,DIBRUGARH,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,23919705.0,16.27,3,84,3.45,123080295.0
6a932b5bcd944524379edee4,NILESH DNYANDEV LANKE,Lok Sabha,Maharashtra,AHMEDNAGAR,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,23809461.0,16.2,12,73,14.12,123190539.0
6a932b5bcd944524379edeb1,LAXMIKANT PAPPU NISHAD,Lok Sabha,Uttar Pradesh,SANT KABIR NAGAR,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,23806477.0,16.19,2,503,0.4,123193523.0
6a932b5bcd944524379edea9,Krishan Pal Gurjar,Lok Sabha,Haryana,FARIDABAD,SP,1,Post Graduate,"Rs 5,29,67,071 ~ 5 Crore+",52967071.0,"Rs 10,00,000 ~ 10 Lacs+",1000000.0,147000000.0,23658961.0,16.09,6,76,7.32,123341039.0
6a932b5bcd944524379edfb8,Vaithilingam Ve,Lok Sabha,Puducherry,Puducherry,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,209368972.11,33557935.0,16.03,13,62,17.33,175811037.11
6a932b5bcd944524379ede58,G. KUMAR NAIK,Lok Sabha,Karnataka,RAICHUR,INC,0,Graduate Professional,"Rs 33,41,28,505 ~ 33 Crore+",334128505.0,"Rs 5,04,02,456 ~ 5 Crore+",50402456.0,147000000.0,23521564.0,16.0,9,119,7.03,123478436.0
6a932b5bcd944524379edde3,ASHISH DUBEY,Lok Sabha,Madhya Pradesh,JABALPUR,BJP,0,Graduate Professional,"Rs 35,18,56,860 ~ 35 Crore+",351856860.0,"Rs 1,35,29,284 ~ 1 Crore+",13529284.0,147000000.0,23263814.0,15.83,15,328,4.37,123736186.0
6a932b5ecd944524379ee24c,Shri Jose K. Mani (2024-30),Rajya Sabha,Kerala,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,122500000.0,19384930.0,15.82,27,153,15.0,103115070.0
6a932b5ecd944524379ee25b,Shri Mahendra Bhatt (2024-30),Rajya Sabha,Uttarakhand,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,147000000.0,23254909.0,15.82,11,108,9.24,123745091.0
6a932b5ecd944524379ee209,Dr. Sasmit Patra (2022-28),Rajya Sabha,Odisha,Sitting Rajya Sabha,Sitting / Incumbent Member,0,Graduate,"Rs 3,50,00,000 ~ 3.5 Crore+",35000000.0,"Rs 25,00,000 ~ 25 Lacs+",2500000.0,196063957.11,31000333.0,15.81,42,263,13.77,165063624.11
6a932b5bcd944524379edde8,AVIMANYU SETHI,Lok Sabha,Odisha,BHADRAK,BJP,0,Post Graduate,"Rs 7,07,94,290 ~ 7 Crore+",70794290.0,"Rs 1,06,59,172 ~ 1 Crore+",10659172.0,147000000.0,23107575.0,15.72,27,251,9.71,123892425.0
6a932b5bcd944524379edea0,Khalilur Rahaman ,Lok Sabha,West Bengal,JANGIPUR,SP,25,12th Pass,"Rs 20,01,49,000 ~ 20 Crore+",200149000.0,"Rs 2,82,55,000 ~ 2 Crore+",28255000.0,147000000.0,23028217.0,15.67,31,76,28.97,123971783.0
